Branch,Customer,Qty,Item,Price
Conut Jnah,Person_0169,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0169,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0169,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0169,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0169,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0169,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0169,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0169,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0169,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0169,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0169,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0169,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0169,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0169,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0169,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0169,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0170,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0170,1.0,MINI BERRY MIX,507216.22
Conut Jnah,Person_0170,1.0,"NUTELLA SAUCE ,(R)",0.0
Conut Jnah,Person_0170,1.0,NUTELLA SPREAD MINI.,0.0
Conut Jnah,Person_0170,1.0,WHIPPED CREAM  .,0.0
Conut Jnah,Person_0171,1.0,ADD ICE CREAM,476756.75
Conut Jnah,Person_0171,1.0,ADD ICE CREAM,476756.75
Conut Jnah,Person_0171,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0171,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0171,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0171,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0171,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0171,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0171,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0171,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0171,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0171,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0171,1.0,STRAWBERRY.,178783.78
Conut Jnah,Person_0171,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0172,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0172,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0172,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0172,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0172,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0172,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0172,1.0,REGULAR,0.0
Conut Jnah,Person_0172,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0173,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0173,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0173,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0173,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0173,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0173,1.0,NO SPREAD,0.0
Conut Jnah,Person_0173,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0173,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0173,1.0,PRESSED,0.0
Conut Jnah,Person_0173,1.0,PRESSED,0.0
Conut Jnah,Person_0173,1.0,WHITE CHOCOLATE SAUCE .(R),0.0
Conut Jnah,Person_0174,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0174,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0174,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0174,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0174,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0174,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0174,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0174,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0174,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0174,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0174,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0174,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0174,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0174,1.0,WHITE CHOCOLATE SAUCE .(R),0.0
Conut Jnah,Person_0174,1.0,WHITE CHOCOLATE SAUCE .(R),0.0
Conut Jnah,Person_0175,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0175,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0175,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0175,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0175,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0176,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0176,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0176,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0176,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0176,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0177,1.0,"BROWNIES , (R)",0.0
Conut Jnah,Person_0177,1.0,CINNAMON SUGAR RINGS,417162.16
Conut Jnah,Person_0177,1.0,CONUT BOSTON CHEESECAKE,924378.38
Conut Jnah,Person_0177,1.0,CONUT TRIPLE CHOCOLATE,924378.38
Conut Jnah,Person_0177,1.0,"CRUSHED LOTUS , (R)",0.0
Conut Jnah,Person_0177,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0177,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0177,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0177,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0177,1.0,WHITE CHOCOLATE DIP.(R),0.0
Conut Jnah,Person_0177,1.0,WHITE CHOCOLATE SPREAD CONUT.,0.0
Conut Jnah,Person_0178,1.0,BROWNIES.,178783.78
Conut Jnah,Person_0178,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0178,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0178,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0178,1.0,PRESSED,0.0
Conut Jnah,Person_0178,1.0,STRAWBERRY.,178783.78
Conut Jnah,Person_0178,1.0,WHITE CHOCOLATE SPREAD CHIMNEY,178783.78
Conut Jnah,Person_0179,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0179,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0179,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0179,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0179,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0180,1.0,CINNAMON SUGAR RINGS,417162.16
Conut Jnah,Person_0180,1.0,CINNAMON SUGAR RINGS,417162.16
Conut Jnah,Person_0180,1.0,CINNAMON SUGAR RINGS,417162.16
Conut Jnah,Person_0180,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0180,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0180,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0180,1.0,LOTUS DIP.(R),0.0
Conut Jnah,Person_0180,1.0,NUTELLA DIP.(R),0.0
Conut Jnah,Person_0180,1.0,NUTELLA DIP.(R),0.0
Conut Jnah,Person_0180,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0180,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0180,1.0,PRESSED,0.0
Conut Jnah,Person_0180,1.0,PRESSED,0.0
Conut Jnah,Person_0181,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0181,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0181,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0181,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0181,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0182,1.0,BOSTON CHEESECAKE CONUT,0.0
Conut Jnah,Person_0182,1.0,BOSTON CHEESECAKE CONUT,0.0
Conut Jnah,Person_0182,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0182,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0182,1.0,CONUT COMBO,2741351.34
Conut Jnah,Person_0182,1.0,CONUT COMBO,2741351.34
Conut Jnah,Person_0182,1.0,CONUT PISTACHIO,1013108.11
Conut Jnah,Person_0182,1.0,CONUT PISTACHIO,1013108.11
Conut Jnah,Person_0182,1.0,CONUT PISTACHIO,1013108.11
Conut Jnah,Person_0182,1.0,CONUT PISTACHIO,1013108.11
Conut Jnah,Person_0182,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0182,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0182,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0182,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0182,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0182,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0182,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0182,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0182,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0182,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0182,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0182,1.0,PISTACHIO CONUT,0.0
Conut Jnah,Person_0182,1.0,PISTACHIO CONUT,0.0
Conut Jnah,Person_0182,1.0,PISTACHIO TOPPING,0.0
Conut Jnah,Person_0182,1.0,PISTACHIO TOPPING,0.0
Conut Jnah,Person_0182,1.0,PISTACHIO TOPPING,0.0
Conut Jnah,Person_0182,1.0,PISTACHIO TOPPING,0.0
Conut Jnah,Person_0182,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0182,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0182,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0182,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0182,1.0,THE ONE CONUT,0.0
Conut Jnah,Person_0182,1.0,THE ONE CONUT,0.0
Conut Jnah,Person_0182,1.0,TRIPLE CHOCOLATE CONUT,0.0
Conut Jnah,Person_0182,1.0,TRIPLE CHOCOLATE CONUT,0.0
Conut Jnah,Person_0182,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0182,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0183,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0183,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0183,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0183,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0183,1.0,CRUSHED LOTUS.,178783.78
Conut Jnah,Person_0183,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0183,1.0,LOTUS SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0183,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0183,1.0,PRESSED,0.0
Conut Jnah,Person_0184,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0184,1.0,CHIMNEY PISTACHIO,1430270.27
Conut Jnah,Person_0184,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0184,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0184,1.0,"NO SPREAD,,",0.0
Conut Jnah,Person_0184,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0184,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0184,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0184,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0185,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0185,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0185,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0185,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0185,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0185,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0185,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0185,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0185,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0185,1.0,WHITE CHOCOLATE SAUCE .(R),0.0
Conut Jnah,Person_0186,1.0,"BROWNIES , (R)",0.0
Conut Jnah,Person_0186,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0186,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0186,1.0,CONUT BOSTON CHEESECAKE,924378.38
Conut Jnah,Person_0186,1.0,CONUT TRIPLE CHOCOLATE,924378.38
Conut Jnah,Person_0186,1.0,"CRUSHED LOTUS , (R)",0.0
Conut Jnah,Person_0186,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0186,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0186,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0186,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0186,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0186,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0186,1.0,WHITE CHOCOLATE SPREAD CONUT.,0.0
Conut Jnah,Person_0187,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0187,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0187,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0187,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0187,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0187,1.0,LOTUS SPREAD CHIMNEY,178783.78
Conut Jnah,Person_0187,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0187,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0187,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0187,1.0,PRESSED,0.0
Conut Jnah,Person_0187,1.0,STRAWBERRY.,178783.78
Conut Jnah,Person_0188,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0188,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0188,1.0,"LOTUS SAUCE,(R)",0.0
Conut Jnah,Person_0188,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0188,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0189,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0189,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0189,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0189,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0189,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0189,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0189,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0189,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0189,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0189,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0189,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0189,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0189,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0189,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0190,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0190,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0190,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0190,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0190,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0191,1.0,ADD ICE CREAM,476756.75
Conut Jnah,Person_0191,1.0,ADD ICE CREAM,476756.75
Conut Jnah,Person_0191,1.0,"BROWNIES , (R)",0.0
Conut Jnah,Person_0191,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0191,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0191,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0191,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0191,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0191,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0191,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0191,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0191,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0191,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0191,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0191,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0191,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0191,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0191,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0191,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0191,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0191,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0191,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0191,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0191,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0191,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0191,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0191,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0191,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0191,1.0,STRAWBERRIES (R),90054.05
Conut Jnah,Person_0191,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0191,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0191,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0191,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0191,1.0,STRAWBERRY.,178783.78
Conut Jnah,Person_0192,1.0,BOSTON CHEESECAKE MINI,0.0
Conut Jnah,Person_0192,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0192,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0192,1.0,PISTACHIO MINI,0.0
Conut Jnah,Person_0192,1.0,PRESSED,0.0
Conut Jnah,Person_0192,1.0,STRAWBERRY.,178783.78
Conut Jnah,Person_0192,1.0,THE ONE MINI,0.0
Conut Jnah,Person_0192,1.0,THE SHARING BOX.,1668648.66
Conut Jnah,Person_0192,1.0,TRIPLE CHOCOLATE MINI,0.0
Conut Jnah,Person_0192,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0193,1.0,"BLUEBERRIES , (P)",40540.54
Conut Jnah,Person_0193,1.0,"BLUEBERRIES , (P)",40540.54
Conut Jnah,Person_0193,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0193,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0193,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0193,1.0,LOTUS SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0193,1.0,NO SPREAD,0.0
Conut Jnah,Person_0193,1.0,PRESSED,0.0
Conut Jnah,Person_0194,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0194,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0194,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0194,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0194,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0194,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0194,1.0,LOTUS SAUCE.,178783.78
Conut Jnah,Person_0194,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0194,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0194,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0194,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0194,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0194,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0194,1.0,"PISTACHIO SAUCE ,(P)",40540.54
Conut Jnah,Person_0194,1.0,"PISTACHIO SAUCE ,(P)",40540.54
Conut Jnah,Person_0194,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0195,1.0,"BROWNIES , (R)",0.0
Conut Jnah,Person_0195,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0195,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0195,1.0,CONUT TRIPLE CHOCOLATE,924378.38
Conut Jnah,Person_0195,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0195,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0195,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0195,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0195,1.0,WHITE CHOCOLATE SPREAD CONUT.,0.0
Conut Jnah,Person_0196,1.0,[CHOCOLATE DRESSING],0.0
Conut Jnah,Person_0196,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0196,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0196,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0196,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0196,1.0,CHIMNEY BOSTON CHEESECAKE,1311081.08
Conut Jnah,Person_0196,1.0,CHIMNEY PISTACHIO,1430270.27
Conut Jnah,Person_0196,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0196,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0196,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0196,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0196,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0196,1.0,CONUT PISTACHIO,1013108.11
Conut Jnah,Person_0196,1.0,CRUSHED LOTUS .(R),0.0
Conut Jnah,Person_0196,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0196,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0196,1.0,FULL FAT MILK,0.0
Conut Jnah,Person_0196,1.0,HOT CHOCOLATE COMBO,662162.16
Conut Jnah,Person_0196,1.0,HOT CHOCOLATE COMBO,662162.16
Conut Jnah,Person_0196,1.0,HOT CHOCOLATE COMBO,662162.16
Conut Jnah,Person_0196,1.0,NO SPREAD,0.0
Conut Jnah,Person_0196,1.0,"NO SPREAD,,",0.0
Conut Jnah,Person_0196,1.0,"NO SPREAD,,",0.0
Conut Jnah,Person_0196,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0196,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0196,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0196,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0196,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0196,1.0,OREO MILKSHAKE,715135.14
Conut Jnah,Person_0196,1.0,PISTACHIO TOPPING,0.0
Conut Jnah,Person_0196,1.0,REGULAR,0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0196,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0196,1.0,TIRAMISU CHIMNEY,1311081.08
Conut Jnah,Person_0196,1.0,TIRAMISU CHIMNEY,1311081.08
Conut Jnah,Person_0196,1.0,WHIPPED CREAM...,0.0
Conut Jnah,Person_0197,1.0,"BROWNIES,(R)",0.0
