Branch,Customer,Qty,Item,Price
Conut Jnah,Person_0197,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0197,1.0,MINI BERRY MIX,507216.22
Conut Jnah,Person_0197,1.0,MINI TRIPLE CHOCOLATE,536351.34
Conut Jnah,Person_0197,1.0,"NUTELLA SAUCE ,(R)",0.0
Conut Jnah,Person_0197,1.0,"NUTELLA SAUCE ,(R)",0.0
Conut Jnah,Person_0197,1.0,NUTELLA SPREAD MINI.,0.0
Conut Jnah,Person_0197,1.0,WHIPPED CREAM  .,0.0
Conut Jnah,Person_0197,1.0,WHITE CHOCOLATE SPREAD MINI.,0.0
Conut Jnah,Person_0198,1.0,[NO DRESSING],0.0
Conut Jnah,Person_0198,1.0,CARAMEL FRAPPE,536351.34
Conut Jnah,Person_0198,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0198,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0198,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0198,1.0,FULL FAT MILK,0.0
Conut Jnah,Person_0198,1.0,NO WHIPPED CREAM,0.0
Conut Jnah,Person_0198,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0198,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0198,1.0,REGULAR.,0.0
Conut Jnah,Person_0199,1.0,"BROWNIES,(R)",0.0
Conut Jnah,Person_0199,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0199,1.0,CHIMNEY BOSTON CHEESECAKE,1311081.08
Conut Jnah,Person_0199,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0199,1.0,CRUSHED LOTUS .(R),0.0
Conut Jnah,Person_0199,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0199,1.0,MINI TRIPLE CHOCOLATE,536351.34
Conut Jnah,Person_0199,1.0,"NO SPREAD,,",0.0
Conut Jnah,Person_0199,1.0,"NUTELLA SAUCE ,(R)",0.0
Conut Jnah,Person_0199,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0199,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0199,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0199,1.0,WHITE CHOCOLATE SPREAD MINI.,0.0
Conut Jnah,Person_0200,1.0,[CARAMEL DRESSING],0.0
Conut Jnah,Person_0200,1.0,[CARAMEL DRESSING],0.0
Conut Jnah,Person_0200,1.0,CARAMEL FRAPPE,536351.34
Conut Jnah,Person_0200,1.0,CARAMEL FRAPPE,536351.34
Conut Jnah,Person_0200,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0200,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0200,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0200,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0200,1.0,FULL FAT MILK,0.0
Conut Jnah,Person_0200,1.0,FULL FAT MILK,0.0
Conut Jnah,Person_0200,1.0,NO SPREAD,0.0
Conut Jnah,Person_0200,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0200,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0200,1.0,REGULAR.,0.0
Conut Jnah,Person_0200,1.0,REGULAR.,0.0
Conut Jnah,Person_0200,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0200,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0200,1.0,WHIPPED CREAM...,0.0
Conut Jnah,Person_0200,1.0,WHIPPED CREAM...,0.0
Conut Jnah,Person_0201,1.0,BOSTON CHEESECAKE CONUT,0.0
Conut Jnah,Person_0201,1.0,BOSTON CHEESECAKE CONUT,0.0
Conut Jnah,Person_0201,1.0,CONUT COMBO,2741351.34
Conut Jnah,Person_0201,1.0,CONUT COMBO,2741351.34
Conut Jnah,Person_0201,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0201,1.0,PISTACHIO CONUT,0.0
Conut Jnah,Person_0201,1.0,PISTACHIO CONUT,0.0
Conut Jnah,Person_0201,1.0,THE ONE CONUT,0.0
Conut Jnah,Person_0201,1.0,THE ONE CONUT,0.0
Conut Jnah,Person_0201,1.0,TRIPLE CHOCOLATE CONUT,0.0
Conut Jnah,Person_0201,1.0,TRIPLE CHOCOLATE CONUT,0.0
Conut Jnah,Person_0202,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0202,1.0,SEND CUTLERY,0.0
Conut Jnah,Person_0203,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0203,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0203,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0203,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0203,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0203,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0203,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0203,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0203,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0203,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0203,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0203,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0203,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0203,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0203,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0203,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0203,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0203,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0204,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0204,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0204,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0204,1.0,LOTUS SPREAD CHIMNEY,178783.78
Conut Jnah,Person_0204,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0204,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0205,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0205,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0205,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0205,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0205,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0206,1.0,BOSTON CHEESECAKE MINI,0.0
Conut Jnah,Person_0206,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0206,1.0,CHIMNEY PISTACHIO,1430270.27
Conut Jnah,Person_0206,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0206,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0206,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0206,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0206,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0206,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0206,1.0,"NO SPREAD,,",0.0
Conut Jnah,Person_0206,1.0,NO TOPPINGS,0.0
Conut Jnah,Person_0206,1.0,NO TOPPINGS.,0.0
Conut Jnah,Person_0206,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0206,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0206,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0206,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0206,1.0,PISTACHIO MINI,0.0
Conut Jnah,Person_0206,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0206,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0206,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0206,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0206,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0206,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0206,1.0,THE ONE MINI,0.0
Conut Jnah,Person_0206,1.0,THE SHARING BOX.,1668648.66
Conut Jnah,Person_0206,1.0,TRIPLE CHOCOLATE MINI,0.0
Conut Jnah,Person_0206,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0207,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0207,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0207,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0207,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0207,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0207,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0207,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0207,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0207,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0208,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0208,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0208,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0208,1.0,PRESSED,0.0
Conut Jnah,Person_0208,1.0,STRAWBERRY.,178783.78
Conut Jnah,Person_0209,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0209,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0209,1.0,CONUT BOSTON CHEESECAKE,924378.38
Conut Jnah,Person_0209,1.0,CONUT PISTACHIO,1013108.11
Conut Jnah,Person_0209,1.0,"CRUSHED LOTUS , (R)",0.0
Conut Jnah,Person_0209,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0209,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0209,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0209,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0209,1.0,PISTACHIO TOPPING,0.0
Conut Jnah,Person_0209,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0209,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0209,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0210,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0210,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0210,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0210,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0210,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0211,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0211,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0211,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0211,1.0,NO SPREAD,0.0
Conut Jnah,Person_0211,1.0,NO SPREAD,0.0
Conut Jnah,Person_0211,1.0,REGULAR,0.0
Conut Jnah,Person_0211,1.0,REGULAR,0.0
Conut Jnah,Person_0212,1.0,BOSTON CHEESECAKE MINI,0.0
Conut Jnah,Person_0212,1.0,CONUT BITES,655540.55
Conut Jnah,Person_0212,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0212,1.0,PISTACHIO DIP.(P),119189.19
Conut Jnah,Person_0212,1.0,PISTACHIO MINI,0.0
Conut Jnah,Person_0212,1.0,THE ONE MINI,0.0
Conut Jnah,Person_0212,1.0,THE SHARING BOX.,1668648.66
Conut Jnah,Person_0212,1.0,TRIPLE CHOCOLATE MINI,0.0
Conut Jnah,Person_0213,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0213,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0213,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0213,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0213,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0213,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0213,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0213,1.0,MINI BERRY MIX,507216.22
Conut Jnah,Person_0213,1.0,NO SPREAD,0.0
Conut Jnah,Person_0213,1.0,"NUTELLA SAUCE ,(R)",0.0
Conut Jnah,Person_0213,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0213,1.0,NUTELLA SAUCE.,178783.78
Conut Jnah,Person_0213,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0213,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0213,1.0,NUTELLA SPREAD MINI.,0.0
Conut Jnah,Person_0213,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0213,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0213,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0213,1.0,WHIPPED CREAM  .,0.0
Conut Jnah,Person_0214,1.0,BOSTON CHEESECAKE MINI,0.0
Conut Jnah,Person_0214,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0214,1.0,PISTACHIO MINI,0.0
Conut Jnah,Person_0214,1.0,THE ONE MINI,0.0
Conut Jnah,Person_0214,1.0,THE SHARING BOX.,1668648.66
Conut Jnah,Person_0214,1.0,TRIPLE CHOCOLATE MINI,0.0
Conut Jnah,Person_0215,1.0,CARAMEL DIP.(R),0.0
Conut Jnah,Person_0215,1.0,CARAMEL MACHIATO,536351.34
Conut Jnah,Person_0215,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0215,1.0,CONUT BITES,655540.55
Conut Jnah,Person_0215,1.0,CONUT BITES,655540.55
Conut Jnah,Person_0215,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0215,1.0,FULL FAT MILK,0.0
Conut Jnah,Person_0215,1.0,ICED,0.0
Conut Jnah,Person_0215,1.0,NUTELLA DIP.(R),0.0
Conut Jnah,Person_0215,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0215,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0215,1.0,REGULAR.,0.0
Conut Jnah,Person_0215,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0216,1.0,CONUT BERRY MIX,893918.92
Conut Jnah,Person_0216,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0216,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0216,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0216,1.0,"WHIPPED CREAM  ,",0.0
Conut Jnah,Person_0217,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0217,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0217,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0217,1.0,CHIMNEY THE ORIGINAL,1191891.89
Conut Jnah,Person_0217,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0217,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0217,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0217,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0217,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0217,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0218,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0218,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0218,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0218,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0218,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0218,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0218,1.0,LOTUS SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0218,1.0,LOTUS SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0218,1.0,NO TOPPINGS,0.0
Conut Jnah,Person_0218,1.0,NUTELLA SPREAD CHIMNEY,178783.78
Conut Jnah,Person_0218,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0218,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0218,1.0,PRESSED,0.0
Conut Jnah,Person_0218,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0218,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0218,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0218,1.0,WHITE CHOCOLATE SAUCE .(R),0.0
Conut Jnah,Person_0219,1.0,AFFOGATO,536351.34
Conut Jnah,Person_0219,1.0,BLUEBERRIES.,238378.38
Conut Jnah,Person_0219,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0219,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0219,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0219,1.0,MINI THE ONE,507216.22
Conut Jnah,Person_0219,1.0,NO SPREAD,0.0
Conut Jnah,Person_0219,1.0,NO SPREAD .,0.0
Conut Jnah,Person_0219,1.0,NO TOPPINGS,0.0
Conut Jnah,Person_0219,1.0,"NO TOPPINGS ,",0.0
Conut Jnah,Person_0219,1.0,"NO TOPPINGS ,",0.0
Conut Jnah,Person_0219,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0219,1.0,PRESSED,0.0
Conut Jnah,Person_0219,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0220,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0220,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0220,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0220,1.0,PRESSED,0.0
Conut Jnah,Person_0220,1.0,WHITE CHOCOLATE SPREAD CHIMNEY,178783.78
Conut Jnah,Person_0221,1.0,CHIMNEY BERRY MIX,1251486.48
Conut Jnah,Person_0221,1.0,"CRUSHED LOTUS,(R)",0.0
Conut Jnah,Person_0221,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0221,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0221,1.0,MINI BERRY MIX,507216.22
Conut Jnah,Person_0221,1.0,MINI BOSTON CHEESECAKE,536351.34
Conut Jnah,Person_0221,1.0,NO SPREAD .,0.0
Conut Jnah,Person_0221,1.0,"NUTELLA SAUCE ,(R)",0.0
Conut Jnah,Person_0221,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0221,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0221,1.0,NUTELLA SPREAD MINI.,0.0
Conut Jnah,Person_0221,1.0,STRAWBERRY .(R),0.0
Conut Jnah,Person_0221,1.0,"WHIPPED CREAM   ,",0.0
Conut Jnah,Person_0221,1.0,WHIPPED CREAM  .,0.0
Conut Jnah,Person_0222,1.0,"BROWNIES , (R)",0.0
Conut Jnah,Person_0222,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0222,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0222,1.0,CONUT TRIPLE CHOCOLATE,924378.38
Conut Jnah,Person_0222,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0222,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0222,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0222,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0222,1.0,WHITE CHOCOLATE SPREAD CONUT.,0.0
Conut Jnah,Person_0223,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0223,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0223,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0223,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0223,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0223,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0223,1.0,NUTELLA SPREAD CONUT.,0.0
Conut Jnah,Person_0223,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0223,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0224,1.0,CONUT THE ONE,893918.92
Conut Jnah,Person_0224,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0224,1.0,LOTUS SPREAD CONUT.,0.0
Conut Jnah,Person_0224,1.0,"RASPBERRY JAM , (P)",20720.72
Conut Jnah,Person_0224,1.0,"RASPBERRY JAM , (P)",20720.72
Conut Jnah,Person_0225,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0225,1.0,"CARAMEL SAUCE , (R)",0.0
Conut Jnah,Person_0225,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0225,1.0,CHIMNEY BOSTON CHEESECAKE,1311081.08
Conut Jnah,Person_0225,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0225,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0225,1.0,CONUT BOSTON CHEESECAKE,924378.38
Conut Jnah,Person_0225,1.0,CRUSHED LOTUS .(R),0.0
Conut Jnah,Person_0225,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0225,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0225,1.0,"NO SPREAD,,",0.0
Conut Jnah,Person_0225,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0225,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0225,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0225,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0225,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0225,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0225,1.0,TIRAMISU CONUT,953513.52
Conut Jnah,Person_0225,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0226,1.0,ADD ICE CREAM,476756.75
Conut Jnah,Person_0226,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0226,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0226,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0226,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0226,1.0,NUTELLA SAUCE.,178783.78
Conut Jnah,Person_0226,1.0,WHITE CHOCOLATE SAUCE .(R),0.0
Conut Jnah,Person_0226,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0227,1.0,ADD ICE CREAM,476756.75
Conut Jnah,Person_0227,1.0,BROWNIES . (R),0.0
Conut Jnah,Person_0227,1.0,CHIMNEY TRIPLE CHOCOLATE,1311081.08
Conut Jnah,Person_0227,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0227,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0227,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0227,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0228,1.0,"BROWNIES , (R)",0.0
Conut Jnah,Person_0228,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0228,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0228,1.0,CONUT PISTACHIO,1013108.11
Conut Jnah,Person_0228,1.0,CONUT TRIPLE CHOCOLATE,924378.38
Conut Jnah,Person_0228,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0228,1.0,NO SPREAD..,0.0
Conut Jnah,Person_0228,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0228,1.0,NUTELLA SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0228,1.0,PISTACHIO TOPPING,0.0
Conut Jnah,Person_0228,1.0,"STRAWBERRY , (R)",0.0
Conut Jnah,Person_0228,1.0,"STRAWBERRY,(R)",0.0
Conut Jnah,Person_0228,1.0,WHITE CHOCOLATE SPREAD CONUT.,0.0
Conut Jnah,Person_0229,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0229,1.0,CLASSIC CHIMNEY,595945.95
Conut Jnah,Person_0229,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0229,1.0,LOTUS SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0229,1.0,PRESSED,0.0
Conut Jnah,Person_0229,1.0,PRESSED,0.0
Conut Jnah,Person_0229,1.0,WHITE CHOCOLATE SPREAD CHIMNEY.,0.0
Conut Jnah,Person_0230,1.0,[STRAWBERRY DRESSING],0.0
Conut Jnah,Person_0230,1.0,[STRAWBERRY DRESSING],0.0
Conut Jnah,Person_0230,1.0,ADD ICE CREAM,476756.75
Conut Jnah,Person_0230,1.0,"CARAMEL SAUCE, (R)",0.0
Conut Jnah,Person_0230,1.0,CHERRY JAM DIP.(P),119189.19
Conut Jnah,Person_0230,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0230,1.0,CHIMNEY THE ONE,1251486.48
Conut Jnah,Person_0230,1.0,CONUT BERRY MIX,893918.92
Conut Jnah,Person_0230,1.0,CONUT BITES,655540.55
Conut Jnah,Person_0230,1.0,"CRUSHED LOTUS,(R)",0.0
Conut Jnah,Person_0230,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0230,1.0,DELIVERY CHARGE,238378.38
Conut Jnah,Person_0230,1.0,FULL FAT MILK,0.0
Conut Jnah,Person_0230,1.0,FULL FAT MILK,0.0
Conut Jnah,Person_0230,1.0,ICE CREAM ON THE SIDE,0.0
Conut Jnah,Person_0230,1.0,MINI BOSTON CHEESECAKE,536351.34
Conut Jnah,Person_0230,1.0,NO SPREAD .,0.0
Conut Jnah,Person_0230,1.0,NUTELLA SAUCE . (R),0.0
Conut Jnah,Person_0230,1.0,"NUTELLA SAUCE,(R)",0.0
Conut Jnah,Person_0230,1.0,NUTELLA SPREAD CHIMNEY.,0.0
